split,top_k,original_id,question_type,difficulty,question,gold_answer,retrieved_count,support_title_count,retrieved_support_title_count,support_title_coverage,support_present_in_topk,missing_support_titles,retrieved_support_ranks,max_retrieved_support_rank,answer_present_in_returned_docs,top_titles
test,5,5a77e62b5542992a6e59dfea,bridge,hard,What is the birthplace of the musician responsible for creating The Motion Makes Me Last?,Tennessee,5,2,1,0.5,0,eluvium (musician),1,1,0,The Motion Makes Me Last || Leaves Eclipse the Light || It Makes Me Glad || Makes Me Happy || Hunger Makes Me a Modern Girl
test,5,5ae4094655429970de88d896,bridge,hard,Santa Bring My Baby Back was released on which fourth Elvis studio album in 1957?,Elvis' Christmas Album,5,2,1,0.5,0,elvis' christmas album,1,1,1,Santa Bring My Baby Back (To Me) || Bring Back My Happiness || Like a Baby || Queen Elvis || Baby I'm Back (album)
test,5,5a7f87755542994857a76769,bridge,hard,Belle Gold is a fictional character portrayed by an actress of what nationality?,Australian,5,2,1,0.5,0,emilie de ravin,2,2,0,Belle Dupree || Belle (Once Upon a Time) || Janis Gold || Uhura || Úrsula
test,5,5a90b6985542990a984936c2,bridge,hard,"The film ""Arthur Newman"" stars Colin Firth and an actress that made her professional debut in what play?","""The Royal Family""",5,2,1,0.5,0,emily blunt,1,1,0,Arthur Newman (film) || Kate Firth || List of Colin Firth performances || Colin Newman || Another Country (film)
test,5,5a78e86f55429974737f78fb,bridge,hard,"What does the unique calendar system in Japan, who the first Emperor of Japan created, emphasize?",the long history of Japan,5,2,1,0.5,0,emperor jimmu,1,1,1,Japanese imperial year || Emperor of Japan (disambiguation) || Roman calendar || Japanese calendar || Calendar date
test,5,5a72830e5542994cef4bc2f9,bridge,hard,"Where is the company that distributed XXXTentacion's single ""Revenge"" based?","San Francisco, California",5,2,1,0.5,0,empire distribution,2,2,0,Revenge (XXXTentacion album) || Revenge (song) || 17 (XXXTentacion album) || Look at Me (XXXTentacion song) || XXXTentacion
test,5,5a874ec35542994846c1cd57,bridge,hard,What German is Arthur Wesley Wheen best known for translating?,best known for translating the work of Erich Maria Remarque,5,2,1,0.5,0,erich maria remarque,1,1,1,Arthur Wesley Wheen || Wheen || Francis Wheen || Natalie Wheen || Arthur Wesley Dow
test,5,5ab5c263554299488d4d9a18,bridge,hard,Which country refrained from participating in the 1991 Baltic Cup though it had participated in previous Baltic Cup competitions?,Belarus,5,2,1,0.5,0,estonia national football team 1991,3,3,1,Baltic Cup (ice hockey) || 1991 Baltic Cup || Baltic Cup (football) || 2003 Baltic Cup || 1991 Rugby World Cup qualifying
test,5,5ae7cea355429952e35ea9c1,bridge,hard,"What is the name of the series who's first season was released on Netflix on September 22, 2016 and stars actor pronounced as John-a-kite?",Netflix,5,2,1,0.5,0,evan jonigkeit,1,1,1,Easy (TV series) || Lady Dynamite || Godless (TV series) || Travelers (TV series) || Greenhouse Academy
test,5,5ae1e2765542997f29b3c162,bridge,hard,Evan Williams played for what professional football club that was originally known as St. Luke's FC?,Wolverhampton Wanderers Football Club,5,2,1,0.5,0,evan williams (footballer),2,2,1,"Luke Delaney || Wolverhampton Wanderers F.C. || St Luke's F.C. || Luke Williams (footballer, born 1981) || Evan Williams (rugby)"
test,5,5a8d841955429941ae14dfe6,bridge,hard,"Who plays in both The True Adventures of Wolfboy and ""The Knick""?",Eve Hewson,5,2,1,0.5,0,eve hewson,1,1,1,The True Adventures of Wolfboy || The Sea Hunters: True Adventures with Famous Shipwrecks || Wolfboy || Knick Knack (disambiguation) || The Positively True Adventures of the Alleged Texas Cheerleader-Murdering Mom
test,5,5a7a48c45542994f819ef1b7,bridge,hard,With whom was a notable partner of Elena Krykanova a two-time Olympic champion with?,Oksana Grishuk,5,2,1,0.5,0,evgeni platov,1,1,0,Elena Krykanova || Elena Valova || Elena Berezhnaya || Elena Grushina || Gennadi Krasnitski
test,5,5ab7f6d35542993667794070,bridge,hard,"What is the name of the Australian specialist electronic music magazine that features avant-rock, experimental sound art, and experimental hip hop?",Cyclic Defrost,5,2,1,0.5,0,experimental hip hop,1,1,1,Cyclic Defrost || The Wire (magazine) || Art rock || No Eyed Bird || Satanicpornocultshop
test,5,5a8a367a55429930ff3c0d03,bridge,hard,Where is the company that came out with VisionPLUS headquartered?,"Atlanta, Georgia, United States",5,2,1,0.5,0,first data,1,1,0,VisionPLUS || VP Awards || Came Out of the Grave || LexCorp || Titan (transit advertising company)
test,5,5a81d0515542990a1d231ed4,bridge,hard,Where is the casino that Summer Nights takes place in?,"Las Vegas Strip in Paradise, Nevada",5,2,1,0.5,0,flamingo las vegas,1,1,0,Summer Nights (residency show) || Super Casino 2 || Summer Nights (album) || Mute Nights Festival || High Stakes Gambling
test,5,5ac04a265542997d642959f1,bridge,hard,In which Navy was the single-engine BAE Systems Hawk operated?,Royal Navy,5,2,1,0.5,0,fleet requirements and aircraft direction unit,1,1,0,BAE Systems Hawk || BAE Systems Demon || Curtiss P-6 Hawk || McDonnell Douglas T-45 Goshawk || Hawk-class patrol boat
test,5,5ae518655542993aec5ec139,bridge,hard,Ken Pruitt  was a Republican member of an upper house of the legislature with how many members ?,40 members,5,2,1,0.5,0,florida senate,1,1,0,Ken Pruitt || Lance Pruitt || Arizona House of Representatives || Louisiana State Legislature || Ken Sumsion
test,5,5a8d12ca5542994ba4e3dbe2,bridge,hard,In what city is the company that Fastjet Tanzania was originally founded as a part of prior to rebranding based?,"Nairobi, Kenya",5,2,1,0.5,0,fly540,1,1,0,Fastjet Tanzania || Fastjet || Fastjet Zimbabwe || East African Air || Fly540 Angola
test,5,5ab531e55542990594ba9d24,bridge,hard,What island in the center of Pearl Harbor is connected to the O'ahu by a floating bridge?,Ford Island,5,2,1,0.5,0,ford island,2,2,1,Pearl Harbor (disambiguation) || Admiral Clarey Bridge || Pearl Harbor Memorial Bridge || USS Arizona Memorial || Pearl Harbor Remembrance Bridge (Maine)
test,5,5a8efef05542997ba9cb3178,bridge,hard,In what city did Jack J. Stephans coach from 1979 to 1980?,New York City,5,2,1,0.5,0,fordham university,1,1,0,Jack Stephans || Michael Stephans || Mike Stephans || 1980 Washington Redskins season || John Stephans
test,5,5a72dcb45542992359bc31af,bridge,hard,What company did Rex Maughan aquire?,Aloe Vera of America,5,2,1,0.5,0,forever living products,1,1,0,Rex Maughan || Maughan (surname) || Sharon Maughan || Cynthia Maughan || James Maughan
